Ref.,Value,Footprint,Manufacturer,Man. Part No.,Digikey.com Part No.,Comments
C1,10u,SM603,,,,
C2,0.1,SM603,,,,
C3,0.1,SM603,,,,
C4,0.1,SM603,,,,
C5,0.1,SM603,,,,
C6,0.1,SM603,,,,
C7,0.1,SM603,,,,
C8,0.1,SM603,,,,
C9,0.1,SM603,,,,
C10,0.1,SM603,,,,
C11,10u,SM1206,,,,
C12,47u,SM1206,,,,
C13,18p,SM603,,,06036A180JAT2A-ND,+/- 5% (ceramic)
C14,18p,SM603,,,06036A180JAT2A-ND,+/- 5% (ceramic)
C15,0.1,SM603,,,,
C16,47u,SM1206,,,,
C17,0.1,SM603,,,,
C18,0.1,SM603,,,,
C19,0.1,SM603,,,,
C20,0.1,SM603,,,,
C21,0.1,SM603,,,,
C22,0.1,SM603,,,,
C23,0.1,SM603,,,,
C24,0.1,SM603,,,,
C25,0.1,SM603,,,,
C26,0.1,SM603,,,,
C27,0.1,SM603,,,,
C28,0.1,SM603,,,,
C29,0.1,SM603,,,,
C44,1u,SM603,,,,
C45,1u,SM603,,,,
C46,0.1,SM603,,,,
C47,0.1,SM603,,,,
C48,0.1,SM603,,,,
C49,0.1,SM603,,,,
C50,0.1,SM603,,,,
C51,1u,SM603,,,,
C52,1u,SM603,,,,
C53,0.1,SM603,,,,
C54,0.1,SM603,,,,
C55,0.1,SM603,,,,
C56,0.1,SM603,,,,
D1,DIODE,SM603,,,,
D2,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D3,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D4,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D5,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D6,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D7,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D8,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D9,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D10,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D11,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D12,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D13,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D14,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
D15,DIODESCH,SM603,Comchip Technology,CDBU00340,641-1006-1-ND,
I1,ATmega2561,ATMEGA64_08,Atmel Corporation,ATmega2561,ATMEGA2561-16AU-ND,16MHz drop-in replacement for ATmega64A
K1,CONN_3,2mm thr-hole,JST (Japan),B3B-PH-K-S(LF)(SN),,
K2,CONN_3,2mm thr-hole,JST (Japan),B3B-PH-K-S(LF)(SN),,
L1,10uH 60mA +/-20%,SM0805,TDK Corporation,MLZ2012E100MT,445-3170-6-ND,
L2,10uH 60mA +/-20%,SM0805,TDK Corporation,MLZ2012E100MT,445-3170-6-ND,
P1,CONN_5X2,0.100” male pins,Tyco Electronics,826658-5,826658-5-ND,
P2,CONN_5,2mm thr-hole,JST (Japan),B5B-PH-K-S(LF)(SN),455-1707-ND,
P3,CONN_6,2mm thr-hole,JST (Japan),B6B-PH-K-S(LF)(SN),455-1708-ND,
P4,CONN_9,2mm thr-hole,JST (Japan),B9B-PH-K-S(LF)(SN),455-1711-ND,
P5,CONN_9,2mm thr-hole,JST (Japan),B9B-PH-K-S(LF)(SN),455-1711-ND,
P6,CONN_6,2mm thr-hole,JST (Japan),B6B-PH-K-S(LF)(SN),455-1708-ND,
P7,CONN_12,2mm thr-hole,JST (Japan),B12B-PH-K-S(LF)(SN),455-1714-ND,
P8,CONN_30,,JST (Japan),30FLS-SM1-TB(D)(LF)(SN)-ND,30FLS-SM1-TB(D)(LF)(SN)-ND,Not sure. Maybe WM7976TR-ND easier to obtain?
P9,CONN_1,PCB_pad,,,,
P10,CONN_1,PCB_pad,,,,
P11,CONN_1,PCB_pad,,,,
P12,CONN_1,PCB_pad,,,,
P13,CONN_8,2mm thr-hole,JST (Japan),B8B-PH-K-S(LF)(SN),455-1710-ND,
P14,CONN_2,2mm thr-hole,JST (Japan),B2B-PH-K-S(LF)(SN),455-1704-ND,
P15,CONN_1,PCB_pad,,,,
Q1,NPN,SOT-23,,,,"General purpose NPN. Sorry, I couldn’t find anything amid the thousands of options. I think the original uses a 2SC9014 -- but I can’t find any data on that part."
Q2,NPN,SOT-23,,,,ditto
Q3,NPN,SOT-23,,,,ditto
R1,10K,SM603,,,,
R2,2K7,SM603,,,,
R3,200,SM603,,,,
R4,200,SM603,,,,
R5,200,SM603,,,,
R6,200,SM603,,,,
R8,200,SM603,,,,
R9,200,SM603,,,,
R10,200,SM603,,,,
R11,200,SM603,,,,
R12,200,SM603,,,,
R13,200,SM603,,,,
R14,200,SM603,,,,
R18,200,SM603,,,,
R19,200,SM603,,,,
R20,200,SM603,,,,
R21,200,SM603,,,,
R22,200,SM603,,,,
R25,10K,SM603,,,,
R26,200,SM603,,,,
R33,10K,SM603,,,,
R34,10K,SM603,,,,
R35,10K,SM603,,,,
R36,100K,SM603,,,,
R37,150K,SM603,,,,
R38,NC,N/A,,,,
R39,0,SM603,,,,
R40,0,SM603,,,,
R41,NC,N/A,,,,
R42,5K1,SM603,,,,
R43,5K1,SM603,,,,
R44,5K1,SM603,,,,
R45,5K1,SM603,,,,
R46,10K,SM603,,,,
R47,10K,SM603,,,,
R48,10K,SM603,,,,
R49,10K,SM603,,,,
R50,5K1,SM603,,,,
R51,5K1,SM603,,,,
R52,5K1,SM603,,,,
R53,5K1,SM603,,,,
R54,10K,SM603,,,,
R55,10K,SM603,,,,
R56,10K,SM603,,,,
R57,10K,SM603,,,,
R58,5K1,SM603,,,,
R59,5K1,SM603,,,,
R60,5K1,SM603,,,,
R61,5K1,SM603,,,,
R62,5K1,SM603,,,,
R63,10K,SM603,,,,
R64,10K,SM603,,,,
R65,10K,SM603,,,,
R66,10K,SM603,,,,
R67,10K,SM603,,,,
R68,200,SM603,,,,
R69,33K,SM603,,,,
R70,200,SM603,,,,
R71,200,SM603,,,,
R72,10K,SM603,,,,
R73,10K,SM603,,,,
R74,10K,SM603,,,,
R75,1K,SM603,,,,
SW1,SW_PUSH,,Tyco Electronics,FSM14JH,450-1642-ND,"6x4mm tab spacing, 6mm(?) button shaft"
SW2,SW_PUSH,,Tyco Electronics,FSM14JH,450-1642-ND,"6x4mm tab spacing, 6mm(?) button shaft"
SW3,SW_PUSH,,Tyco Electronics,FSM14JH,450-1642-ND,"6x4mm tab spacing, 6mm(?) button shaft"
SW4,SW_PUSH,,Tyco Electronics,FSM14JH,450-1642-ND,"6x4mm tab spacing, 6mm(?) button shaft"
SW5,SW_PUSH,,Tyco Electronics,FSM14JH,450-1642-ND,"6x4mm tab spacing, 6mm(?) button shaft"
SW6,SW_PUSH,,Tyco Electronics,FSM14JH,450-1642-ND,"6x4mm tab spacing, 6mm(?) button shaft"
U1,AP1117Y50G-13,SOT89,Diodes Inc,AP1117Y50G-13,AP1117Y50G-13DITR-ND,Any SO-89 5V/1A regulator will do.
U2,4066,,Texas Instruments,CD4066BNSR,296-14122-2-ND,
U3,AP7215-33YG-13,SOT89,Diodes Inc,AP7215-33YG-13,AP7215-33YG-13DIDKR-ND,Just about any 3V3 regulator that will run off the 5V output from the 7805 will do.
X1,16MHz 18pF +/-50ppm,HC-49/US,ESC Inc.,ECS-160-18-4XEN,XC1721-ND,